D,LB44,True,5427.7,0,0,0,0,0,0,0,223545,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:46
D,LB44,True,5427.7,0,0,0,0,0,0,0,223546,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:47
D,LB44,True,5427.7,0,0,0,0,0,0,0,223547,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:48
D,LB44,True,5427.7,0,0,0,0,0,0,0,223549,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:49
D,LB44,True,5427.7,0,0,0,0,0,0,0,223549,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:50
D,LB44,True,5427.7,0,0,0,0,0,0,0,223551,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:51
D,LB44,True,5427.7,0,0,0,0,0,0,0,223552,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:52
D,LB44,True,5427.7,0,0,0,0,0,0,0,223553,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:53
D,LB44,True,5427.7,0,0,0,0,0,0,0,223554,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:54
D,LB44,True,5427.7,0,0,0,0,0,0,0,223555,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:56
D,LB44,True,5427.7,0,0,0,0,0,0,0,223556,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:57
D,LB44,True,5427.7,0,0,0,0,0,0,0,223557,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:58
D,LB44,True,5427.7,0,0,0,0,0,0,0,223558,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:35:59
D,LB44,True,5427.7,0,0,0,0,0,0,0,223559,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:00
D,LB44,True,5427.7,0,0,0,0,0,0,0,223600,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:01
D,LB44,True,5427.7,0,0,0,0,0,0,0,223601,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:02
D,LB44,True,5427.7,0,0,0,0,0,0,0,223602,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:03
D,LB44,True,5427.7,0,0,0,0,0,0,0,223604,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:04
D,LB44,True,5427.7,0,0,0,0,0,0,0,223605,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:05
D,LB44,True,5427.7,0,0,0,0,0,0,0,223606,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:06
D,LB44,True,5427.7,0,0,0,0,0,0,0,223607,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:07
D,LB44,True,5427.7,0,0,0,0,0,0,0,223608,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:08
D,LB44,True,5427.7,0,0,0,0,0,0,0,223609,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:09
D,LB44,True,5427.7,0,0,0,0,0,0,0,223610,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:11
D,LB44,True,5427.7,0,0,0,0,0,0,0,223611,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:12
D,LB44,True,5427.7,0,0,0,0,0,0,0,223612,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:13
D,LB44,True,5427.7,0,0,0,0,0,0,0,223613,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:14
D,LB44,True,5427.7,0,0,0,0,0,0,0,223614,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:15
D,LB44,True,5427.7,0,0,0,0,0,0,0,223615,1633.2558,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:16
D,LB44,True,5427.7,0,0,0,0,0,0,0,223616,1633.2558,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:17
D,LB44,True,5427.7,0,0,0,0,0,0,0,223617,1633.2558,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:18
D,LB44,True,5427.7,0,0,0,0,0,0,0,223618,1633.2558,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:19
D,LB44,True,5427.7,0,0,0,0,0,0,0,223619,1633.2558,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:20
D,LB44,True,5427.7,0,0,0,0,0,0,0,223621,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:21
D,LB44,True,5427.7,0,0,0,0,0,0,0,223622,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:22
D,LB44,True,5427.7,0,0,0,0,0,0,0,223623,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:23
D,LB44,True,5427.7,0,0,0,0,0,0,0,223624,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:24
D,LB44,True,5427.7,0,0,0,0,0,0,0,223625,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:25
D,LB44,True,5427.7,0,0,0,0,0,0,0,223626,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:27
D,LB44,True,5427.7,0,0,0,0,0,0,0,223627,1633.2559,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:28
D,LB44,True,5427.7,0,0,0,0,0,0,0,223628,1633.2559,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:29
D,LB44,True,5427.7,0,0,0,0,0,0,0,223629,1633.2559,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:30
D,LB44,True,5427.7,0,0,0,0,0,0,0,223630,1633.2559,S,07135.8443,W,2784.9,M,000.0,2021/09/03 15:36:31
D,LB44,True,5427.7,0,0,0,0,0,0,0,223631,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:32
D,LB44,True,5427.7,0,0,0,0,0,0,0,223632,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:33
D,LB44,True,5427.7,0,0,0,0,0,0,0,223634,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:34
D,LB44,True,5427.7,0,0,0,0,0,0,0,223635,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:35
D,LB44,True,5427.7,0,0,0,0,0,0,0,223636,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:36
D,LB44,True,5427.7,0,0,0,0,0,0,0,223637,1633.2559,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:37
D,LB44,True,5427.7,0,0,0,0,0,0,0,223638,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:38
D,LB44,True,5427.7,0,0,0,0,0,0,0,223639,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:39
D,LB44,True,5427.7,0,0,0,0,0,0,0,223640,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:40
D,LB44,True,5427.7,0,0,0,0,0,0,0,223641,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:42
D,LB44,True,5427.7,0,0,0,0,0,0,0,223642,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:43
D,LB44,True,5427.7,0,0,0,0,0,0,0,223643,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:44
D,LB44,True,5427.7,0,0,0,0,0,0,0,223644,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:45
D,LB44,True,5427.7,0,0,0,0,0,0,0,223645,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:46
D,LB44,True,5427.7,0,0,0,0,0,0,0,223646,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:47
D,LB44,True,5427.7,0,0,0,0,0,0,0,223647,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:48
D,LB44,True,5427.7,0,0,0,0,0,0,0,223648,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:49
D,LB44,True,5427.7,0,0,0,0,0,0,0,223650,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:50
D,LB44,True,5427.7,0,0,0,0,0,0,0,223651,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:51
D,LB44,True,5427.7,0,0,0,0,0,0,0,223652,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:52
D,LB44,True,5427.7,0,0,0,0,0,0,0,223653,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:53
D,LB44,True,5427.7,0,0,0,0,0,0,0,223654,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:54
D,LB44,True,5427.7,0,0,0,0,0,0,0,223655,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:55
D,LB44,True,5427.7,0,0,0,0,0,0,0,223656,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:56
D,LB44,True,5427.7,0,0,0,0,0,0,0,223657,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:58
D,LB44,True,5427.7,0,0,0,0,0,0,0,223658,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:36:59
D,LB44,True,5427.7,0,0,0,0,0,0,0,223659,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:37:00
D,LB44,True,5427.7,0,0,0,0,0,0,0,223700,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:37:01
D,LB44,True,5427.7,0,0,0,0,0,0,0,223701,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:37:02
D,LB44,True,5427.7,0,0,0,0,0,0,0,223702,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:37:03
D,LB44,True,5427.7,0,0,0,0,0,0,0,223703,1633.2560,S,07135.8443,W,2784.8,M,000.0,2021/09/03 15:37:04
D,LB44,True,5427.7,0,0,0,0,0,0,0,223704,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:05
D,LB44,True,5427.7,0,0,0,0,0,0,0,223706,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:06
D,LB44,True,5427.7,0,0,0,0,0,0,0,223707,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:07
D,LB44,True,5427.7,0,0,0,0,0,0,0,223708,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:08
D,LB44,True,5427.7,0,0,0,0,0,0,0,223709,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:09
D,LB44,True,5427.7,0,0,0,0,0,0,0,223710,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:10
D,LB44,True,5427.7,0,0,0,0,0,0,0,223711,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:11
D,LB44,True,5427.7,0,0,0,0,0,0,0,223712,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:12
D,LB44,True,5427.7,0,0,0,0,0,0,0,223713,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:14
D,LB44,True,5427.7,0,0,0,0,0,0,0,223714,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:15
D,LB44,True,5427.7,0,0,0,0,0,0,0,223715,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:16
D,LB44,True,5427.7,0,0,0,0,0,0,0,223716,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:17
D,LB44,True,5427.7,0,0,0,0,0,0,0,223717,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:18
D,LB44,True,5427.7,0,0,0,0,0,0,0,223718,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:19
D,LB44,True,5427.7,0,0,0,0,0,0,0,223719,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:20
D,LB44,True,5427.7,0,0,0,0,0,0,0,223721,1633.2560,S,07135.8443,W,2784.7,M,000.0,2021/09/03 15:37:21
D,LB44,True,5427.7,0,0,0,0,0,0,0,223722,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:22
D,LB44,True,5427.7,0,0,0,0,0,0,0,223723,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:23
D,LB44,True,5427.7,0,0,0,0,0,0,0,223724,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:24
D,LB44,True,5427.7,0,0,0,0,0,0,0,223725,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:25
D,LB44,True,5427.7,0,0,0,0,0,0,0,223726,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:26
D,LB44,True,5427.7,0,0,0,0,0,0,0,223727,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:27
D,LB44,True,5427.7,0,0,0,0,0,0,0,223728,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:29
D,LB44,True,5427.7,0,0,0,0,0,0,0,223729,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:30
D,LB44,True,5427.7,0,0,0,0,0,0,0,223730,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:31
D,LB44,True,5427.7,0,0,0,0,0,0,0,223731,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:32
D,LB44,True,5427.7,0,0,0,0,0,0,0,223732,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:33
D,LB44,True,5427.7,0,0,0,0,0,0,0,223733,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:34
D,LB44,True,5427.7,0,0,0,0,0,0,0,223734,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:35
D,LB44,True,5427.7,0,0,0,0,0,0,0,223736,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:36
D,LB44,True,5427.7,0,0,0,0,0,0,0,223737,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:37
D,LB44,True,5427.7,0,0,0,0,0,0,0,223738,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:38
D,LB44,True,5427.7,0,0,0,0,0,0,0,223739,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:39
D,LB44,True,5427.7,0,0,0,0,0,0,0,223740,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:40
D,LB44,True,5427.7,0,0,0,0,0,0,0,223741,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:41
D,LB44,True,5427.7,0,0,0,0,0,0,0,223742,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:42
D,LB44,True,5427.7,0,0,0,0,0,0,0,223743,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:44
D,LB44,True,5427.7,0,0,0,0,0,0,0,223744,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:45
D,LB44,True,5427.7,0,0,0,0,0,0,0,223745,1633.2560,S,07135.8443,W,2784.6,M,000.0,2021/09/03 15:37:46
D,LB44,True,5427.7,0,0,0,0,0,0,0,223746,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:47
D,LB44,True,5427.7,0,0,0,0,0,0,0,223747,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:48
D,LB44,True,5427.7,0,0,0,0,0,0,0,223748,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:49
D,LB44,True,5427.7,0,0,0,0,0,0,0,223749,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:50
D,LB44,True,5427.7,0,0,0,0,0,0,0,223750,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:51
D,LB44,True,5427.7,0,0,0,0,0,0,0,223752,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:52
D,LB44,True,5427.7,0,0,0,0,0,0,0,223753,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:53
D,LB44,True,5427.7,0,0,0,0,0,0,0,223754,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:54
D,LB44,True,5427.7,0,0,0,0,0,0,0,223755,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:55
D,LB44,True,5427.7,0,0,0,0,0,0,0,223756,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:56
D,LB44,True,5427.7,0,0,0,0,0,0,0,223757,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:57
D,LB44,True,5427.7,0,0,0,0,0,0,0,223758,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:37:58
D,LB44,True,5427.7,0,0,0,0,0,0,0,223759,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:00
D,LB44,True,5427.7,0,0,0,0,0,0,0,223800,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:01
D,LB44,True,5427.7,0,0,0,0,0,0,0,223801,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:02
D,LB44,True,5427.7,0,0,0,0,0,0,0,223802,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:03
D,LB44,True,5427.7,0,0,0,0,0,0,0,223803,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:04
D,LB44,True,5427.7,0,0,0,0,0,0,0,223804,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:05
D,LB44,True,5427.7,0,0,0,0,0,0,0,223805,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:06
D,LB44,True,5427.7,0,0,0,0,0,0,0,223807,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:07
D,LB44,True,5427.7,0,0,0,0,0,0,0,223808,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:08
D,LB44,True,5427.7,0,0,0,0,0,0,0,223809,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:09
D,LB44,True,5427.7,0,0,0,0,0,0,0,223810,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:10
D,LB44,True,5427.7,0,0,0,0,0,0,0,223811,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:11
D,LB44,True,5427.7,0,0,0,0,0,0,0,223812,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:12
D,LB44,True,5427.7,0,0,0,0,0,0,0,223813,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:13
D,LB44,True,5427.7,0,0,0,0,0,0,0,223814,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:15
D,LB44,True,5427.7,0,0,0,0,0,0,0,223815,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:16
D,LB44,True,5427.7,0,0,0,0,0,0,0,223816,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:17
D,LB44,True,5427.7,0,0,0,0,0,0,0,223817,1633.2560,S,07135.8443,W,2784.5,M,000.0,2021/09/03 15:38:18
D,LB44,True,5427.7,0,0,0,0,0,0,0,223818,1633.2560,S,07135.8443,W,2784.4,M,000.0,2021/09/03 15:38:19
D,LB44,True,5427.7,0,0,0,0,0,0,0,223819,1633.2560,S,07135.8444,W,2784.5,M,000.0,2021/09/03 15:38:20
D,LB44,True,5427.7,0,0,0,0,0,0,0,223820,1633.2560,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:21
D,LB44,True,5427.7,0,0,0,0,0,0,0,223821,1633.2560,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:22
D,LB44,True,5427.7,0,0,0,0,0,0,0,223823,1633.2560,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:23
D,LB44,True,5427.7,0,0,0,0,0,0,0,223824,1633.2561,S,07135.8444,W,2784.5,M,000.0,2021/09/03 15:38:24
D,LB44,True,5427.7,0,0,0,0,0,0,0,223825,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:25
D,LB44,True,5427.7,0,0,0,0,0,0,0,223826,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:26
D,LB44,True,5427.7,0,0,0,0,0,0,0,223827,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:27
D,LB44,True,5427.7,0,0,0,0,0,0,0,223828,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:28
D,LB44,True,5427.7,0,0,0,0,0,0,0,223829,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:30
D,LB44,True,5427.7,0,0,0,0,0,0,0,223830,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:31
D,LB44,True,5427.7,0,0,0,0,0,0,0,223831,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:32
D,LB44,True,5427.7,0,0,0,0,0,0,0,223832,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:33
D,LB44,True,5427.7,0,0,0,0,0,0,0,223833,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:34
D,LB44,True,5427.7,0,0,0,0,0,0,0,223834,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:35
D,LB44,True,5427.7,0,0,0,0,0,0,0,223835,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:36
D,LB44,True,5427.7,0,0,0,0,0,0,0,223836,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:37
D,LB44,True,5427.7,0,0,0,0,0,0,0,223838,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:38
D,LB44,True,5427.7,0,0,0,0,0,0,0,223839,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:39
D,LB44,True,5427.7,0,0,0,0,0,0,0,223840,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:40
D,LB44,True,5427.7,0,0,0,0,0,0,0,223841,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:41
D,LB44,True,5427.7,0,0,0,0,0,0,0,223842,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:42
D,LB44,True,5427.7,0,0,0,0,0,0,0,223843,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:43
D,LB44,True,5427.7,0,0,0,0,0,0,0,223844,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:45
D,LB44,True,5427.7,0,0,0,0,0,0,0,223845,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:46
D,LB44,True,5427.7,0,0,0,0,0,0,0,223846,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:47
D,LB44,True,5427.7,0,0,0,0,0,0,0,223847,1633.2561,S,07135.8444,W,2784.4,M,000.0,2021/09/03 15:38:48
D,LB44,True,5427.7,0,0,0,0,0,0,0,223848,1633.2561,S,07135.8443,W,2784.4,M,000.0,2021/09/03 15:38:49
D,LB44,True,5427.7,0,0,0,0,0,0,0,223849,1633.2561,S,07135.8443,W,2784.4,M,000.0,2021/09/03 15:38:50
D,LB44,True,5427.7,0,0,0,0,0,0,0,223850,1633.2561,S,07135.8443,W,2784.4,M,000.0,2021/09/03 15:38:51
D,LB44,True,5427.7,0,0,0,0,0,0,0,223851,1633.2561,S,07135.8443,W,2784.4,M,000.0,2021/09/03 15:38:52
D,LB44,True,5427.7,0,0,0,0,0,0,0,223853,1633.2561,S,07135.8443,W,2784.4,M,000.0,2021/09/03 15:38:53
D,LB44,True,5427.7,0,0,0,0,0,0,0,223854,1633.2561,S,07135.8443,W,2784.4,M,000.0,2021/09/03 15:38:54
D,LB44,True,5427.7,0,0,0,0,0,0,0,223855,1633.2561,S,07135.8443,W,2784.4,M,000.0,2021/09/03 15:38:55
D,LB44,True,5427.7,0,0,0,0,0,0,0,223856,1633.2561,S,07135.8443,W,2784.4,M,000.0,2021/09/03 15:38:56
D,LB44,True,5427.7,0,0,0,0,0,0,0,223857,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:38:57
D,LB44,True,5427.7,0,0,0,0,0,0,0,223858,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:38:58
D,LB44,True,5427.7,0,0,0,0,0,0,0,223859,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:38:59
D,LB44,True,5427.7,0,0,0,0,0,0,0,223900,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:01
D,LB44,True,5427.7,0,0,0,0,0,0,0,223901,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:02
D,LB44,True,5427.7,0,0,0,0,0,0,0,223902,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:03
D,LB44,True,5427.7,0,0,0,0,0,0,0,223903,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:04
D,LB44,True,5427.7,0,0,0,0,0,0,0,223904,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:05
D,LB44,True,5427.7,0,0,0,0,0,0,0,223905,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:06
D,LB44,True,5427.7,0,0,0,0,0,0,0,223906,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:07
D,LB44,True,5427.7,0,0,0,0,0,0,0,223907,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:08
D,LB44,True,5427.7,0,0,0,0,0,0,0,223909,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:09
D,LB44,True,5427.7,0,0,0,0,0,0,0,223910,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:10
D,LB44,True,5427.7,0,0,0,0,0,0,0,223911,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:11
D,LB44,True,5427.7,0,0,0,0,0,0,0,223912,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:12
D,LB44,True,5427.7,0,0,0,0,0,0,0,223913,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:13
D,LB44,True,5427.7,0,0,0,0,0,0,0,223914,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:14
D,LB44,True,5427.7,0,0,0,0,0,0,0,223915,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:16
D,LB44,True,5427.7,0,0,0,0,0,0,0,223916,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:17
D,LB44,True,5427.7,0,0,0,0,0,0,0,223917,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:18
D,LB44,True,5427.7,0,0,0,0,0,0,0,223918,1633.2561,S,07135.8443,W,2784.3,M,000.0,2021/09/03 15:39:19
